Timestamp,Level,Target,Message
"2026-05-06T20:24:34.9999733-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T20:24:39.9082480-05:00","INFO","10.230.25.71","Device UP. Ping OK (282 ms)"
"2026-05-06T20:24:55.5032856-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:25:00.4846521-05:00","INFO","10.230.25.31","Device UP. Ping OK (653 ms)"
"2026-05-06T20:25:16.0015279-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:25:20.4852790-05:00","INFO","10.230.25.31","Device UP. Ping OK (212 ms)"
"2026-05-06T20:25:31.0020758-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:25:35.8531292-05:00","INFO","10.230.25.31","Device UP. Ping OK (183 ms)"
"2026-05-06T20:25:51.5036894-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:25:56.1709762-05:00","INFO","10.230.25.31","Device UP. Ping OK (293 ms)"
"2026-05-06T20:26:07.0017724-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:26:11.5834707-05:00","INFO","10.230.25.31","Device UP. Ping OK (480 ms)"
"2026-05-06T20:26:53.0026626-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:26:57.6540792-05:00","INFO","10.230.25.31","Device UP. Ping OK (130 ms)"
"2026-05-06T20:35:04.5047845-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:35:09.5044279-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T20:35:14.9740950-05:00","INFO","10.230.25.31","Device UP. Ping OK (963 ms)"
"2026-05-06T20:35:30.0030266-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:35:34.6648873-05:00","INFO","10.230.25.31","Device UP. Ping OK (252 ms)"
"2026-05-06T20:35:40.5043486-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:35:45.1454143-05:00","INFO","10.230.25.31","Device UP. Ping OK (317 ms)"
"2026-05-06T20:44:42.5040351-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T20:44:47.3226977-05:00","INFO","10.230.25.71","Device UP. Ping OK (423 ms)"
"2026-05-06T20:44:52.0036456-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:44:56.7602844-05:00","INFO","10.230.25.31","Device UP. Ping OK (250 ms)"
"2026-05-06T20:44:57.5049080-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T20:45:02.5047080-05:00","WARN","10.230.25.71","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T20:45:12.4438255-05:00","INFO","10.230.25.71","Device UP. Ping OK (519 ms)"
"2026-05-06T20:46:03.5046770-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:46:08.6188540-05:00","INFO","10.230.25.31","Device UP. Ping OK (462 ms)"
"2026-05-06T20:46:19.0031814-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:46:23.9969591-05:00","INFO","10.230.25.31","Device UP. Ping OK (423 ms)"
"2026-05-06T20:46:39.5046775-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:46:44.3462180-05:00","INFO","10.230.25.31","Device UP. Ping OK (147 ms)"
"2026-05-06T20:47:20.5071538-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:47:24.8340798-05:00","INFO","10.230.25.31","Device UP. Ping OK (1 ms)"
"2026-05-06T20:54:49.0022210-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:54:53.5034479-05:00","INFO","10.230.25.31","Device UP. Ping OK (346 ms)"
"2026-05-06T20:54:59.0043479-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:55:03.9715722-05:00","INFO","10.230.25.31","Device UP. Ping OK (589 ms)"
"2026-05-06T20:55:19.5057750-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:55:24.0274255-05:00","INFO","10.230.25.31","Device UP. Ping OK (243 ms)"
"2026-05-06T20:55:34.5049484-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:55:40.0057742-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T20:55:44.3498757-05:00","INFO","10.230.25.31","Device UP. Ping OK (61 ms)"
"2026-05-06T20:56:05.5064625-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:56:10.2527696-05:00","INFO","10.230.25.31","Device UP. Ping OK (419 ms)"
"2026-05-06T20:56:31.0059618-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:56:35.5548207-05:00","INFO","10.230.25.31","Device UP. Ping OK (303 ms)"
"2026-05-06T20:57:22.5063859-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T20:57:27.1425170-05:00","INFO","10.230.25.31","Device UP. Ping OK (5 ms)"
"2026-05-06T21:04:26.5065247-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T21:04:31.2696564-05:00","INFO","10.230.25.71","Device UP. Ping OK (382 ms)"
"2026-05-06T21:04:57.5051265-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T21:05:02.0049503-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:05:02.0195179-05:00","INFO","10.230.25.71","Device UP. Ping OK (8 ms)"
"2026-05-06T21:05:07.0835561-05:00","INFO","10.230.25.31","Device UP. Ping OK (568 ms)"
"2026-05-06T21:05:17.5050047-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:05:22.2394700-05:00","INFO","10.230.25.31","Device UP. Ping OK (262 ms)"
"2026-05-06T21:05:33.0042598-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:05:38.0051248-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T21:05:42.5829928-05:00","INFO","10.230.25.31","Device UP. Ping OK (304 ms)"
"2026-05-06T21:05:58.5061844-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:06:02.9047032-05:00","INFO","10.230.25.31","Device UP. Ping OK (168 ms)"
"2026-05-06T21:06:24.0049310-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:06:29.4421871-05:00","INFO","10.230.25.31","Device UP. Ping OK (867 ms)"
"2026-05-06T21:14:50.0063895-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T21:14:54.6701286-05:00","INFO","10.230.25.71","Device UP. Ping OK (495 ms)"
"2026-05-06T21:15:00.0057762-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T21:15:05.0065869-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:15:05.1584487-05:00","INFO","10.230.25.71","Device UP. Ping OK (147 ms)"
"2026-05-06T21:15:10.0061914-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T21:15:19.7607973-05:00","INFO","10.230.25.31","Device UP. Ping OK (285 ms)"
"2026-05-06T21:15:45.5081383-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:15:50.5627506-05:00","INFO","10.230.25.31","Device UP. Ping OK (519 ms)"
"2026-05-06T21:16:01.0043225-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:16:05.9730851-05:00","INFO","10.230.25.31","Device UP. Ping OK (510 ms)"
"2026-05-06T21:16:47.0046926-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:16:52.1222458-05:00","INFO","10.230.25.31","Device UP. Ping OK (612 ms)"
"2026-05-06T21:17:12.5062585-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:17:17.5072838-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T21:17:27.1135685-05:00","INFO","10.230.25.31","Device UP. Ping OK (2 ms)"
"2026-05-06T21:24:11.0060977-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T21:24:15.9594114-05:00","INFO","10.230.25.71","Device UP. Ping OK (470 ms)"
"2026-05-06T21:24:41.5063591-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:24:46.5073328-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T21:24:56.0197761-05:00","INFO","10.230.25.31","Device UP. Ping OK (91 ms)"
"2026-05-06T21:25:02.0017933-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:25:06.5152314-05:00","INFO","10.230.25.31","Device UP. Ping OK (246 ms)"
"2026-05-06T21:25:22.5077695-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:25:27.5067659-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T21:25:32.0509121-05:00","INFO","10.230.25.31","Device UP. Ping OK (91 ms)"
"2026-05-06T21:25:38.0039948-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:25:42.5358388-05:00","INFO","10.230.25.31","Device UP. Ping OK (321 ms)"
"2026-05-06T21:26:18.5078653-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:26:23.1812931-05:00","INFO","10.230.25.31","Device UP. Ping OK (234 ms)"
"2026-05-06T21:34:41.0073872-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T21:34:46.0094729-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:34:46.0792186-05:00","INFO","10.230.25.71","Device UP. Ping OK (65 ms)"
"2026-05-06T21:34:50.3489871-05:00","INFO","10.230.25.31","Device UP. Ping OK (305 ms)"
"2026-05-06T21:34:56.0071846-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:34:57.0069883-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T21:35:01.0009441-05:00","INFO","10.230.25.31","Device UP. Ping OK (537 ms)"
"2026-05-06T21:35:01.4100554-05:00","INFO","10.230.25.71","Device UP. Ping OK (404 ms)"
"2026-05-06T21:35:06.5088897-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T21:35:11.9193466-05:00","INFO","10.230.25.71","Device UP. Ping OK (454 ms)"
"2026-05-06T21:35:27.0074835-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:35:32.0079613-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T21:35:36.4190070-05:00","INFO","10.230.25.31","Device UP. Ping OK (40 ms)"
"2026-05-06T21:35:42.0173942-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:35:47.4914560-05:00","INFO","10.230.25.31","Device UP. Ping OK (818 ms)"
"2026-05-06T21:36:02.5084157-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:36:07.1896187-05:00","INFO","10.230.25.31","Device UP. Ping OK (258 ms)"
"2026-05-06T21:36:18.0075822-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:36:22.5367499-05:00","INFO","10.230.25.31","Device UP. Ping OK (212 ms)"
"2026-05-06T21:36:33.5091284-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:36:37.9042472-05:00","INFO","10.230.25.31","Device UP. Ping OK (372 ms)"
"2026-05-06T21:36:48.5092407-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:36:53.9098967-05:00","INFO","10.230.25.31","Device UP. Ping OK (755 ms)"
"2026-05-06T21:37:04.0060814-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:37:09.3552924-05:00","INFO","10.230.25.31","Device UP. Ping OK (779 ms)"
"2026-05-06T21:44:23.5079615-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T21:44:28.5090186-05:00","WARN","10.230.25.71","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T21:44:33.6912363-05:00","INFO","10.230.25.71","Device UP. Ping OK (514 ms)"
"2026-05-06T21:44:54.5082174-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:44:59.0736359-05:00","INFO","10.230.25.31","Device UP. Ping OK (496 ms)"
"2026-05-06T21:45:00.0086121-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T21:45:04.5005820-05:00","INFO","10.230.25.71","Device UP. Ping OK (498 ms)"
"2026-05-06T21:45:09.5089856-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:45:10.5097632-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T21:45:14.5084733-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T21:45:15.2697570-05:00","INFO","10.230.25.71","Device UP. Ping OK (756 ms)"
"2026-05-06T21:45:19.7297558-05:00","INFO","10.230.25.31","Device UP. Ping OK (666 ms)"
"2026-05-06T21:45:30.0029710-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:45:35.0064023-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T21:45:50.5190933-05:00","INFO","10.230.25.31","Device UP. Ping OK (839 ms)"
"2026-05-06T21:46:16.0073797-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:46:21.0084480-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T21:46:25.6493356-05:00","INFO","10.230.25.31","Device UP. Ping OK (301 ms)"
"2026-05-06T21:46:36.5133188-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:46:41.0202331-05:00","INFO","10.230.25.31","Device UP. Ping OK (346 ms)"
"2026-05-06T21:46:51.5086261-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:46:56.3556556-05:00","INFO","10.230.25.31","Device UP. Ping OK (262 ms)"
"2026-05-06T21:54:52.5102019-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:54:57.5096379-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T21:55:02.2392152-05:00","INFO","10.230.25.31","Device UP. Ping OK (326 ms)"
"2026-05-06T21:55:33.0071247-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:55:38.2269774-05:00","INFO","10.230.25.31","Device UP. Ping OK (695 ms)"
"2026-05-06T21:55:53.5106764-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:55:58.5005754-05:00","INFO","10.230.25.31","Device UP. Ping OK (550 ms)"
"2026-05-06T21:56:03.5102990-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:56:08.9729751-05:00","INFO","10.230.25.31","Device UP. Ping OK (814 ms)"
"2026-05-06T21:56:34.5088003-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:56:39.5098242-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T21:56:44.0278253-05:00","INFO","10.230.25.31","Device UP. Ping OK (30 ms)"
"2026-05-06T21:56:50.0056079-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:56:55.0057871-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T21:56:59.3911765-05:00","INFO","10.230.25.31","Device UP. Ping OK (140 ms)"
"2026-05-06T21:57:05.0055164-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T21:57:09.6140632-05:00","INFO","10.230.25.31","Device UP. Ping OK (3 ms)"
"2026-05-06T22:04:29.5111481-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T22:04:35.0092774-05:00","WARN","10.230.25.71","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T22:04:39.3483033-05:00","INFO","10.230.25.71","Device UP. Ping OK (83 ms)"
"2026-05-06T22:04:45.0082690-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:04:49.7411836-05:00","INFO","10.230.25.31","Device UP. Ping OK (116 ms)"
"2026-05-06T22:05:21.0091193-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:05:26.0091122-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T22:05:30.9472731-05:00","INFO","10.230.25.31","Device UP. Ping OK (647 ms)"
"2026-05-06T22:05:51.5101263-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:05:56.8321527-05:00","INFO","10.230.25.31","Device UP. Ping OK (735 ms)"
"2026-05-06T22:06:12.0107487-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:06:17.0082728-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T22:06:21.4311150-05:00","INFO","10.230.25.31","Device UP. Ping OK (32 ms)"
"2026-05-06T22:06:27.5088263-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:06:31.8910595-05:00","INFO","10.230.25.31","Device UP. Ping OK (359 ms)"
"2026-05-06T22:14:44.0101640-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T22:14:47.9627863-05:00","INFO","10.230.25.71","Device UP. Ping OK (363 ms)"
"2026-05-06T22:15:03.5110931-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:15:08.4387847-05:00","INFO","10.230.25.31","Device UP. Ping OK (450 ms)"
"2026-05-06T22:15:14.0091761-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T22:15:18.7655607-05:00","INFO","10.230.25.71","Device UP. Ping OK (152 ms)"
"2026-05-06T22:16:10.0097743-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:16:15.0090480-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T22:16:24.5227643-05:00","INFO","10.230.25.31","Device UP. Ping OK (74 ms)"
"2026-05-06T22:16:30.5066414-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:16:34.9938952-05:00","INFO","10.230.25.31","Device UP. Ping OK (351 ms)"
"2026-05-06T22:24:44.5112442-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:24:49.5132007-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T22:24:54.0606483-05:00","INFO","10.230.25.31","Device UP. Ping OK (25 ms)"
"2026-05-06T22:25:05.0208658-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:25:10.0092684-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T22:25:14.5412263-05:00","INFO","10.230.25.31","Device UP. Ping OK (125 ms)"
"2026-05-06T22:25:30.5112275-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:25:35.1101776-05:00","INFO","10.230.25.31","Device UP. Ping OK (274 ms)"
"2026-05-06T22:26:16.0108384-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:26:21.2589455-05:00","INFO","10.230.25.31","Device UP. Ping OK (567 ms)"
"2026-05-06T22:26:31.5119497-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:26:36.5813291-05:00","INFO","10.230.25.31","Device UP. Ping OK (484 ms)"
"2026-05-06T22:26:47.0099206-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:26:51.9443434-05:00","INFO","10.230.25.31","Device UP. Ping OK (427 ms)"
"2026-05-06T22:27:07.5124001-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:27:12.3539004-05:00","INFO","10.230.25.31","Device UP. Ping OK (417 ms)"
"2026-05-06T22:34:36.5108382-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T22:34:41.5127842-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:34:41.8725463-05:00","INFO","10.230.25.71","Device UP. Ping OK (355 ms)"
"2026-05-06T22:34:46.3573614-05:00","INFO","10.230.25.31","Device UP. Ping OK (261 ms)"
"2026-05-06T22:35:02.0106388-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:35:06.9215405-05:00","INFO","10.230.25.31","Device UP. Ping OK (437 ms)"
"2026-05-06T22:35:17.5123645-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:35:22.5128906-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T22:35:27.0999773-05:00","INFO","10.230.25.31","Device UP. Ping OK (298 ms)"
"2026-05-06T22:35:38.0087256-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:35:43.0097923-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T22:35:47.3783903-05:00","INFO","10.230.25.31","Device UP. Ping OK (82 ms)"
"2026-05-06T22:35:53.0208432-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:35:57.8400361-05:00","INFO","10.230.25.31","Device UP. Ping OK (494 ms)"
"2026-05-06T22:36:33.5124196-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:36:38.4479304-05:00","INFO","10.230.25.31","Device UP. Ping OK (271 ms)"
"2026-05-06T22:37:14.5123653-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:37:19.2924923-05:00","INFO","10.230.25.31","Device UP. Ping OK (293 ms)"
"2026-05-06T22:44:38.0108346-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T22:44:43.0749236-05:00","INFO","10.230.25.71","Device UP. Ping OK (373 ms)"
"2026-05-06T22:44:48.5112530-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:44:52.8762644-05:00","INFO","10.230.25.31","Device UP. Ping OK (132 ms)"
"2026-05-06T22:44:58.5138771-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:45:03.5124169-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T22:45:08.2829529-05:00","INFO","10.230.25.31","Device UP. Ping OK (115 ms)"
"2026-05-06T22:45:39.5129769-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:45:44.4402229-05:00","INFO","10.230.25.31","Device UP. Ping OK (634 ms)"
"2026-05-06T22:46:10.0118996-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:46:15.2407328-05:00","INFO","10.230.25.31","Device UP. Ping OK (611 ms)"
"2026-05-06T22:46:25.5137798-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:46:30.5109953-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T22:46:34.9342564-05:00","INFO","10.230.25.31","Device UP. Ping OK (3 ms)"
"2026-05-06T22:46:41.0174956-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:46:45.9390845-05:00","INFO","10.230.25.31","Device UP. Ping OK (706 ms)"
"2026-05-06T22:46:56.0233632-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:47:01.3487225-05:00","INFO","10.230.25.31","Device UP. Ping OK (670 ms)"
"2026-05-06T22:47:11.5115773-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:47:15.9679136-05:00","INFO","10.230.25.31","Device UP. Ping OK (78 ms)"
"2026-05-06T22:54:29.5132724-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T22:54:34.5169437-05:00","INFO","10.230.25.71","Device UP. Ping OK (490 ms)"
"2026-05-06T22:54:45.0129769-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:54:49.4583968-05:00","INFO","10.230.25.31","Device UP. Ping OK (234 ms)"
"2026-05-06T22:54:50.0122948-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T22:54:54.8241356-05:00","INFO","10.230.25.71","Device UP. Ping OK (132 ms)"
"2026-05-06T22:55:25.5137841-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:55:30.3010318-05:00","INFO","10.230.25.31","Device UP. Ping OK (251 ms)"
"2026-05-06T22:56:01.0119623-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:56:05.9710546-05:00","INFO","10.230.25.31","Device UP. Ping OK (291 ms)"
"2026-05-06T22:56:27.0138721-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:56:32.0124415-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T22:56:41.6453482-05:00","INFO","10.230.25.31","Device UP. Ping OK (244 ms)"
"2026-05-06T22:56:47.0234931-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:56:52.5120181-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T22:56:57.0630861-05:00","INFO","10.230.25.31","Device UP. Ping OK (457 ms)"
"2026-05-06T22:57:02.5113289-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:57:06.9098357-05:00","INFO","10.230.25.31","Device UP. Ping OK (196 ms)"
"2026-05-06T22:57:22.5143800-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T22:57:26.9403326-05:00","INFO","10.230.25.31","Device UP. Ping OK (1 ms)"
"2026-05-06T23:04:16.0110624-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T23:04:21.0118953-05:00","INFO","10.230.25.71","Device UP. Ping OK (325 ms)"
"2026-05-06T23:04:42.0122126-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
